"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4801","Check_search_field","chromium","Sat Nov 30 01:41:48 GMT 2024","failed","Sat Nov 30 01:41:53 GMT 2024","","test.spec.js","",""
