"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4857","Check_search_field","chromium","Mon Nov 25 01:44:35 GMT 2024","failed","Mon Nov 25 01:44:40 GMT 2024","","test.spec.js","",""
