"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6179","Check_search_field","chromium","Tue Nov 19 01:42:51 GMT 2024","failed","Tue Nov 19 01:42:57 GMT 2024","","test.spec.js","",""
