"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5130","Check_search_field","chromium","Wed Nov 13 01:37:15 GMT 2024","failed","Wed Nov 13 01:37:20 GMT 2024","","test.spec.js","",""
