"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4443","Check_search_field","chromium","Fri Nov 08 01:36:18 GMT 2024","failed","Fri Nov 08 01:36:23 GMT 2024","","test.spec.js","",""
