"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4624","Check_search_field","chromium","Fri Nov 29 01:44:52 GMT 2024","failed","Fri Nov 29 01:44:57 GMT 2024","","test.spec.js","",""
