"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4206","Check_search_field","chromium","Wed Dec 11 01:46:34 GMT 2024","failed","Wed Dec 11 01:46:38 GMT 2024","","test.spec.js","",""
