"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5662","Check_search_field","chromium","Mon Nov 18 01:44:57 GMT 2024","failed","Mon Nov 18 01:45:03 GMT 2024","","test.spec.js","",""
