"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4830","Check_search_field","chromium","Thu Nov 07 01:36:02 GMT 2024","failed","Thu Nov 07 01:36:07 GMT 2024","","test.spec.js","",""
