"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4690","Check_search_field","chromium","Sat Nov 09 01:29:37 GMT 2024","failed","Sat Nov 09 01:29:42 GMT 2024","","test.spec.js","",""
