"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4255","Check_search_field","chromium","Tue Nov 12 01:28:03 GMT 2024","failed","Tue Nov 12 01:28:07 GMT 2024","","test.spec.js","",""
